11H01471;GRAD MIGUEL ITURRALDE;37;3;1;1;1;111159;Presencial;Matutina
11H01472;TORRICELLI;43;3;1;1;1;111159;Presencial;Matutina
11H01473;SEGISMUNDO FREUD;72;5;1;1;1;111159;Presencial;Matutina
11H01465;COLEGIO PROFESOR VIRGILIO ABARCA MONTESINOS;314;19;1;1;1;111159;Presencial;Matutina
11H01474;MARISCAL SUCRE;271;15;1;1;1;111159;Presencial;Matutina
11B00058;INTI RAYMI;150;15;1;1;1;111150;Presencial;Matutina
11B00059;WAYNA  KAPAK;53;8;1;1;1;111150;Presencial;Matutina
11B00062;JOSE MIGUEL ZHINGRE MEDINA;23;2;1;1;1;111150;Presencial;Matutina
11B00077;RUKUKUNAPAK  TANTARINA  WASI;52;2;1;1;2;111150;Presencial;Vespertina
11B00063;UE INKA SAMANA;92;14;1;1;1;111150;Presencial;Matutina
11B00028;INKA WASI;71;8;1;1;1;111150;Presencial;Matutina
11B00029;YAGUARZONGO;50;4;1;1;1;111150;Presencial;Matutina
11B00030;KURI SARA LLAKTA;43;6;1;1;1;111150;Presencial;Matutina
11B00031;HATARI YUYAY;51;4;1;1;1;111150;Presencial;Matutina
11B00032;TUPAK YUPANKI;186;15;1;1;1;111150;Presencial;Matutina y Nocturna
11B00034;LAGO DE SAN PABLO;64;8;1;1;1;111150;Presencial;Matutina
11B00035;SAN FRANCISCO;106;12;1;1;1;111150;Presencial;Matutina
11B00037;SUMAK LLAKTA;13;1;1;1;1;111150;Presencial;Matutina
11H01374;10 DE MARZO;133;10;1;1;1;111150;Presencial;Matutina
11H01375;INSTITUTO TECNOLOGICO SUPERIOR SARAGURO;946;48;1;1;1;111150;Presencial;Matutina y Nocturna
11H01378;NUKANCHIK KAWSAY;116;4;1;1;2;111150;A Distancia;Matutina
11H01381;CELINA VIVAR ESPINOSA ITS;896;53;1;3;1;111150;Presencial;Matutina
11H01382;PURIFICACION ORTIZ  HNAS MARIANITAS;374;18;1;3;1;111150;Presencial;Matutina
11H01384;FRANCISCANA FRAY CRISTÃ“BAL ZAMBRANO;180;18;1;3;1;111150;Presencial;Matutina
11H01385;CENTRO ARTESANAL SARAGURO (MATRIZ);85;7;1;1;2;111150;Presencial;Vespertina
11H01387;SAN JOSE DE CALASANZ;471;14;1;3;1;111150;Presencial;Matutina
11H01389;DIVINO NIÃ‘O JESUS;25;3;1;3;3;111150;Presencial;Matutina
11H01390;ROSA MARIA GUZMAN DE TORRES;278;18;1;1;1;111150;Presencial;Matutina
11B00055;ÃNGEL MARIA ÃVILA QUISHPE;91;9;1;1;1;111159;Presencial;Matutina
11B00019;AMAWTA HATARI;140;5;1;1;2;111150;Semipresencial;Matutina
11B00064;PRIMICIAS DE LA CULTURA DE QUITO;86;9;1;1;1;111156;Presencial;Matutina
11B00073;JAIME BEJARANO;19;2;1;1;1;111156;Presencial;Matutina
11B00038;KAWSAY Ã‘AN;125;10;1;1;1;111151;Presencial;Matutina
11B00039;MONS. BOLIVAR JARAMILLO;75;4;1;1;1;111151;Presencial;Matutina
11B00040;ALBERTO GUERRERO MARTINEZ;49;5;1;1;1;111151;Presencial;Matutina
11B00042;CISNE Ã‘AN;3;1;1;1;1;111156;Presencial;Matutina
11B00045;GUSTAVO ADOLFO OTERO;75;8;1;1;1;111156;Presencial;Matutina
11B00046;SISA  LLAKTA;32;3;1;1;1;111156;Presencial;Matutina
11B00049;MUSHUC Ã‘AN;9;1;1;1;1;111156;Presencial;Matutina
11H01392;ROBERTO MUÃ‘OZ MALO;70;3;1;1;1;111151;Presencial;Matutina
11H01395;PEDRO VICENTE MALDONADO;335;17;1;1;1;111151;Presencial;Matutina
11H01396;PADRE LUIS FELIPE ORDOÃ‘EZ;13;1;1;1;1;111151;Presencial;Matutina
11H01397;MARIANO CUEVA;49;2;1;1;1;111151;Presencial;Matutina
11H01443;EL VERGEL;44;8;1;1;1;111156;Presencial;Matutina
11H01444;ESCUELA FISCAL MIXTA FRANCISCO CAMPOS;126;13;1;1;1;111156;Presencial;Matutina
11H01445;AYUDA FRATERNA;15;2;1;1;2;111156;Presencial;Vespertina
11H01446;OMAR TORRIJOS;36;4;1;1;1;111156;Presencial;Matutina
11H01448;PANUPALI;2;1;1;1;1;111156;Presencial;Matutina
11H01449;JOSE DE ANTEPARA;46;3;1;1;1;111156;Presencial;Matutina
11H01450;LUIS MOGROVEJO QUEVEDO;41;3;1;1;1;111156;Presencial;Matutina
11B00041;UNIDAD EDUCATIVA INTERCULTURAL BILINGUE ABC;444;26;1;1;1;111156;Presencial y Semipresencial;Matutina y Vespertina
11B00051;JOSE MARIA ANDRADE;33;5;1;1;1;111158;Presencial;Matutina
11B00052;INTIPAK  CHURI;28;3;1;1;1;111158;Presencial;Matutina
11B00053;JUAN OCAMPO;6;1;1;1;1;111158;Presencial;Matutina
11H01754;JUAN AUGUSTO CHALAN;18;1;1;1;1;111153;Presencial;Matutina
11H01755;SEÃ‘OR DE LOS MILAGROS;11;1;1;1;1;111153;Presencial;Matutina
11H01862;AGUINALDO CASTILLO;17;1;1;1;1;111153;Presencial;Matutina
11H01863;DOCTOR HUGO VIVAR FLORES;14;1;1;1;1;111153;Presencial;Matutina
11H01744;DR VICTOR VIVAR ESPINOZA;26;1;1;1;1;111153;Presencial;Matutina
11H01771;DR. LUCIANO LASSO ORTEGA;31;1;1;1;1;111153;Presencial;Matutina
11H01405;MANUEL BENIGNO CABRERA;9;1;1;1;1;111153;Presencial;Matutina
11H01406;LATACUNGA;195;13;1;1;1;111153;Presencial;Matutina
11H01407;CIUDAD DE TENA;29;2;1;1;1;111153;Presencial;Matutina
11H01447;LUIS ANTONIO MONTESINOS;25;2;1;1;1;111156;Presencial;Matutina
11H01457;JUAN PEDRO RAMON RAMIREZ;29;1;1;1;1;111158;Presencial;Matutina
11H01459;FRANCISCO ARIAS;210;10;1;1;1;111158;Presencial;Matutina
11H01460;SAN LUIS DE CURIACU;49;3;1;1;1;111158;Presencial;Matutina
11H01461;JOSE ORTEGA  Y GASSET;8;1;1;1;1;111158;Presencial;Matutina
11H01463;MANUEL JUVENTINO MUÃ‘OZ;32;2;1;1;1;111158;Presencial;Matutina
11H01464;ESCUELA CARLOS FREIRE ZALDUMBIDE;11;1;1;1;1;111158;Presencial;Matutina
11H01458;VICENTE BASTIDAS REINOSO;156;11;1;1;1;111158;Presencial;Matutina
11H01747;RIO TIGRE;7;1;1;1;1;111157;Presencial;Matutina
11H01409;ROSALINO MONTAÃ‘O ARMIJOS;28;2;1;1;1;111160;Presencial;Matutina
11H01415;29 DE JUNIO;50;4;1;1;1;111160;Presencial;Matutina
11H01475;CIUDAD DE ZUMBA;46;3;1;1;1;111160;Presencial;Matutina
11H01476;JUANITA COLLAHUAZO PAEZ;36;4;1;1;1;111160;Presencial;Matutina
11H01478;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSIÃ“N PADRE ASDRUBAL ASTUDILL;70;5;1;3;2;111160;A Distancia;Matutina
11H01477;ORILLAS DEL JUBONES;134;7;1;1;1;111160;Presencial;Matutina
11H01424;FIDEL ANTONIO SARAGURO;19;1;1;1;1;111157;Presencial;Matutina
11H01451;MACHALA;65;8;1;1;1;111157;Presencial;Matutina
11H01453;LIMAPAMBA;24;2;1;1;1;111157;Presencial;Matutina
11H01454;CIUDAD SARAGURO;91;5;1;1;1;111157;Presencial;Matutina
11H01803;CENTRO DE FORMACION ARTESANAL FISCAL MANU;39;4;1;1;2;111154;Presencial;Vespertina
11H01895;MARIA ISOLINA MACAS;10;1;1;1;1;111154;Presencial;Matutina
11H01920;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION REINA DE EL CISNE;108;5;1;3;2;111154;A Distancia;Matutina
11H01772;HUALCOPO DUCHICELA;22;1;1;1;1;111160;Presencial;Matutina
11H01748;MANUEL JARAMILLO TINOCO;5;1;1;1;1;111154;Presencial;Matutina
11H01408;FAUSTO GODOFREDO PACHAR LAZO;22;2;1;1;1;111154;Presencial;Matutina
11H01411;ANGEL JUVENAL SERRANO MORENO;4;1;1;1;1;111154;Presencial;Matutina
11H01412;MERCEDES GONZALEZ DE MOSCOSO;48;5;1;1;1;111154;Presencial;Matutina
11H01413;RIO MARAÃ‘ON;81;4;1;1;1;111154;Presencial;Matutina
11H01418;PROF. WILSON PALACIO SALCEDO;37;3;1;1;1;111154;Presencial;Matutina
11H01419;NUVE DEL CARMEN JUMBO SARANGO;10;1;1;1;1;111154;Presencial;Matutina
11H01420;GENERAL PLAZA;20;1;1;1;1;111154;Presencial;Matutina
11H01421;DARIO CISNEROS;15;2;1;1;1;111154;Presencial;Matutina
11H01422;DR. JOSE MARIA MONTESINOS VIVAR;18;2;1;1;1;111154;Presencial;Matutina
11H01423;AGUSTIN CELI;29;2;1;1;1;111154;Presencial;Matutina
11H01425;GRAL. JOSE DE VILLAMIL;16;2;1;1;1;111154;Presencial;Matutina
11H01426;NATAL ORELLANA;110;9;1;1;1;111154;Presencial;Matutina
11H01427;CIUDAD DE SANTA MARIA DE LEIVA;23;1;1;1;1;111154;Presencial;Matutina
11H01417;COLEGIO TECNICO AGROPECUARIO MANU;167;15;1;1;1;111154;Presencial;Matutina
11H00556;MAXIMILIANO WITT;34;3;1;1;1;111250;Presencial;Matutina
11H00557;MARCO AURELIO SUBÃA MARTINEZ;19;2;1;1;1;111250;Presencial;Matutina
11H00558;UNIDAD EDUCATIVA A DISTANCIA DE LOJA  EXTENSIÃ“N CHINCHANGA;43;6;1;3;2;111250;A Distancia;Matutina
11H00560;DR. ERNESTO ALBAN GOMEZ;28;2;1;1;1;111250;Presencial;Matutina
11H00562;IGNACIO DE VEINTIMILLA;25;2;1;1;1;111250;Presencial;Matutina
11H00566;CENTINELA DEL SUR;9;1;1;1;1;111250;Presencial;Matutina
11H00573;LIC JOSÃ‰ VICENTE MASACHE CUEVA;29;1;1;1;1;111250;Presencial;Matutina
11H01823;EL PORVENIR;0;1;1;1;5;111250;Presencial;Vespertina
11H01825;NUEVA ESPERANZA;0;0;1;1;5;111250;Presencial;Matutina y Vespertina
11H01828;EDUCAR PARA EL FUTURO;0;1;1;1;5;111250;Presencial;Vespertina
11H01830;ESTRELLAS DEL FUTURO;0;1;1;1;5;111250;Presencial;Matutina
11H01758;REINA DEL CARMEN;0;1;1;1;5;111250;Presencial;Vespertina
11H01866;EDUCAR PARA EL FUTURO;0;1;1;1;5;111250;Presencial;Vespertina
11H01875;LIC GONZALO VASQUEZ SAMANIEGO;0;1;1;1;5;111250;Presencial;Vespertina
11H01110;ABEL CELI;26;2;1;1;1;111250;Presencial;Matutina
11H01494;VIRGINIA LUDEÃ‘A ESCUDERO;23;4;1;1;1;111250;Presencial;Matutina
11H01497;JOSE VICENTE TRUJILLO;9;2;1;1;1;111250;Presencial;Matutina
11H01498;LUIS EMILIANO FLORES LUZURIAGA;7;1;1;1;1;111250;Presencial;Matutina
11H01499;6 DE DICIEMBRE;21;2;1;1;1;111250;Presencial;Matutina
11H01500;CENTRO ARTESANAL EDUARDO ANDRADE JARAMILLO;16;2;1;1;2;111250;Presencial;Vespertina
11H01504;HERMINIA SOTO CELI DE ARIAS;15;2;1;1;1;111250;Presencial;Matutina
11H01479;QUIJOS;6;1;1;1;1;111250;Presencial;Matutina
11H01480;FRANCISCO HERBOLARIO SOLANO;4;2;1;1;1;111250;Presencial;Matutina
11H01482;HERNANDO DE MAGALLANES;6;1;1;1;1;111250;Presencial;Matutina
11H01483;ANGELA LUZURIAGA;12;1;1;1;1;111250;Presencial;Matutina
11H01484;ZOILO RODRIGUEZ;41;8;1;1;1;111250;Presencial;Matutina
11H01485;ERNESTO PINTO CASTILLO;22;4;1;1;1;111250;Presencial;Matutina
11H01486;SEBASTIAN VALDIVIEZO;10;1;1;1;1;111250;Presencial;Matutina
11H01487;EGDA MARIA GUERRERO LEON;11;2;1;1;1;111250;Presencial;Matutina
11H01488;GONZALO PAZ;4;1;1;1;1;111250;Presencial;Matutina
11H01490;DOLORES CELI;63;10;1;1;1;111250;Presencial;Matutina
11H01491;LEOPOLDO SAMANIEGO;15;2;1;1;1;111250;Presencial;Matutina
11H01492;ISAURO JARAMILLO MORA;18;1;1;1;1;111250;Presencial;Matutina
11H01493;AGUSTIN MOSQUERA CRESPO;7;2;1;1;1;111250;Presencial;Matutina
11H01495;18 DE NOVIEMBRE;212;24;1;1;1;111250;Presencial;Matutina y Nocturna
11H01808;HECTOR FAUSTINO JARAMILLO VALDIVIESO;10;1;1;1;1;111250;Presencial;Matutina
11H01874;CENTRO OCUPACIONAL DE MANUALIDADES DIVINO NIÃ‘O;0;1;1;1;5;111251;Presencial;Vespertina
11H01501;HERMANO MIGUEL;27;3;1;1;1;111251;Presencial;Matutina
11H01505;JOSE MARIA RIOFRIO VALDIVIEZO;100;8;1;1;1;111251;Presencial;Matutina
11H01506;MANUEL SAMANIEGO PEÃ‘A;13;2;1;1;1;111251;Presencial;Matutina
11H01507;CIUDAD DE BAÃ‘OS;9;1;1;1;1;111250;Presencial;Matutina
11H01508;TRES DE MAYO;12;1;1;1;1;111251;Presencial;Matutina
11H01509;20 DE DICIEMBRE;15;3;1;1;1;111251;Presencial;Matutina
11H01510;BARTOLOME RUIZ;22;2;1;1;1;111250;Presencial;Matutina
11H01511;ALBERTO MENA HIDALGO;21;2;1;1;1;111251;Presencial;Matutina
11H01512;PADRE RICARDO FERNANDEZ GUAMAN;4;1;1;1;1;111251;Presencial;Matutina
11H01481;SEGUNDO CORONEL SOTO;20;1;1;1;1;111250;Presencial;Matutina
11H01503;ESMERALDAS;43;6;1;1;1;111251;Presencial;Matutina
11H01765;NUEVO PORVENIR;0;1;1;1;5;111252;Presencial;Vespertina
11H01513;DR. OTTO AROSEMENA GOMEZ;20;4;1;1;1;111252;Presencial;Matutina
11H01514;ESCUELA BENIGNO MALO;11;2;1;1;1;111252;Presencial;Matutina
11H01515;FLODUARDO LEON ALBAN;30;2;1;1;1;111252;Presencial;Matutina
11H01517;DR. ANTONIO TRUJILLO;6;2;1;1;1;111252;Presencial;Matutina
11H01518;SALUSTINO MEDARDO VIÃ‘AN;8;1;1;1;1;111252;Presencial;Matutina
11H01519;EMILIANO ORTEGA ESPINOZA;13;4;1;1;1;111252;Presencial;Matutina
11H01520;26 DE SEPTIEMBRE;9;2;1;1;1;111252;Presencial;Matutina
11H01521;LUIS FELIPE VILLAMIL;1;1;1;1;1;111252;Presencial;Matutina
11H01523;PERPETUO SOCORRO;11;3;1;1;1;111252;Presencial;Matutina
11H01524;VIRGILIO ABARCA;62;9;1;1;1;111252;Presencial;Matutina
11H01525;ALTAR;10;2;1;1;1;111252;Presencial;Matutina
11H01526;3 DE OCTUBRE;13;1;1;1;1;111252;Presencial;Matutina
11H01527;LCDO AUGUSTO IZQUIERDO;10;2;1;1;1;111252;Presencial;Matutina
11H01528;GEOFRE  ABDON  LUZURIAGA;32;5;1;1;1;111252;Presencial;Matutina
11H01529;MANUEL AGUSTIN AGUIRRE;77;11;1;1;1;111252;Presencial;Matutina
11H01530;DR. MIGUEL ANGEL AGUIRRE SANCHEZ;10;1;1;1;1;111252;Presencial;Matutina
11H01531;VICTOR MIGUEL VASQUEZ FLORES;6;1;1;1;1;111252;Presencial;Matutina
11H01532;MATIAS ESPINOSA AYALA;18;2;1;1;1;111252;Presencial;Matutina
11H01534;LUIS CARPIO MORA;11;2;1;1;1;111252;Presencial;Matutina
11H01535;VILLONACO;3;1;1;1;1;111252;Presencial;Matutina
11H01536;ANTONIO JOSE DE SUCRE;7;1;1;1;1;111252;Presencial;Matutina
11H01537;JUAN FRANCISCO PINZON;33;3;1;1;1;111252;Presencial;Matutina
11H01538;LIC. NELSON GARCIA S;14;1;1;1;1;111252;Presencial;Matutina
11H01539;CAYO MELITÃ“N CASTILLO SOLANO;19;1;1;1;1;111252;Presencial;Matutina
11H01540;LIC GONZALO A VASQUEZ S;6;2;1;1;1;111252;Presencial;Matutina
11H01533;COLEGIO TECNICO FORESTAL DR ZOILO RODRIGUEZ;93;12;1;1;1;111252;Presencial;Matutina
11H01886;JESUS DEL  GRAN PODER;0;0;1;1;5;111252;Presencial;Matutina
11H01922;REINA DEL CISNE;23;1;1;1;2;111250;Presencial;Matutina y Vespertina
11H01541;DAVID VICENTE NAULA;3;1;1;1;1;111350;Presencial;Matutina
11H01545;JOSE FELIX DE VALDIVIESO;31;3;1;1;1;111350;Presencial;Matutina
11H01546;ESCUELA FISCAL MIXTA GENERAL  MARIANO VALDIVIESO;24;3;1;1;1;111350;Presencial;Matutina
11H01547;ZOILA LUZ GONZALES;8;1;1;1;1;111350;Presencial;Matutina
11H01548;CENTRO DE FORMACION ARTESANAL JOSE ANTONIO CAMPOS;164;11;1;1;2;111350;Presencial;Vespertina y Nocturna
11H01549;HECTOR MANUEL ROJAS;13;1;1;1;1;111350;Presencial;Matutina
11H01550;MACAS;13;1;1;1;1;111350;Presencial;Matutina
11H01551;JOSE ANTONIO CAMPOS;330;17;1;1;1;111350;Presencial;Matutina
11H01553;MAYAYCU;7;1;1;1;1;111350;Presencial;Matutina
11H01554;DARIO GUEVARA;8;1;1;1;1;111350;Presencial;Matutina
11H01555;REINA MATERNAL DE LA FRONTERA;219;11;1;3;1;111350;Presencial;Matutina
11H01556;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXT  PADRE FRANCO AGUIRRE;147;9;1;3;2;111350;A Distancia;Matutina
11H01557;AMAZONAS;13;2;1;1;1;111350;Presencial;Matutina
11H01560;RED EDUCATIVA CEIBA CHICA;180;15;1;1;1;111350;Presencial;Matutina
11H01562;ESCUELA ESPARTA;6;1;1;1;1;111350;Presencial;Matutina
11H01566;CAPITAN PEDRO BOUGUER;18;1;1;1;1;111350;Presencial;Matutina
11H01542;COLEGIO NACIONAL ZAPOTILLO;302;22;1;1;1;111350;Presencial;Matutina
11H01791;SARGENTO ALBERTO PERDOMO ;7;1;1;1;1;111354;Presencial;Matutina
11H01597;VIRGEN FRONTERIZA;18;2;1;1;1;111354;Presencial;Matutina
11H01603;PIO DE VALDIVIESO;14;1;1;1;1;111354;Presencial;Matutina
11H01604;ARTURO CORDOVA GRANDA;25;1;1;1;1;111354;Presencial;Matutina
11H01605;SGTO ANGEL DAVILA CHAMBA;12;1;1;1;1;111354;Presencial;Matutina
11H01606;ESCUELA CIUDAD DE CARIAMANGA;9;1;1;1;1;111354;Presencial;Matutina
11H01608;ESCUELA SOLDADO FRANCISCO A. CORONEL;93;6;1;1;1;111354;Presencial;Matutina
11H01609;CARACAS;21;2;1;1;1;111354;Presencial;Matutina
11H01610;ALBERT EINSTEIN;36;1;1;1;1;111354;Presencial;Matutina
11H01611;JOSE BALDOR;15;2;1;1;1;111354;Presencial;Matutina
11H01614;RIO GUAYLLABAMBA;4;1;1;1;1;111354;Presencial;Matutina
11H01615;ESCUELA PINTAC;45;4;1;1;1;111354;Presencial;Matutina
11H01616;ESCUELA ABDON ARMAS;19;1;1;1;1;111354;Presencial;Matutina
11H01618;JOSE MIGUEL VALENCIA;3;1;1;1;1;111354;Presencial;Matutina
11H01619;LUIS FELIPE  BORJA;103;8;1;1;1;111354;Presencial;Matutina
11H01620;23 DE ENERO;11;1;1;1;1;111354;Presencial;Matutina
11H01621;NAZACOTA PUENTO;30;3;1;1;1;111354;Presencial;Matutina
11H01622;VICENTE VALDIVIESO MORA;16;1;1;1;1;111354;Presencial;Matutina
11H01626;DOLORES VEINTIMILLA DE GALINDO;5;1;1;1;1;111354;Presencial;Matutina
11H01607;COLEGIO GALO ROLANDO VELEZ RIVERA;168;12;1;1;1;111354;Presencial;Matutina
11H01918;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION MANGAHURQUILLO;112;5;1;3;2;111355;A Distancia;Matutina
11H01612;BATALLON CAYAMBE;25;2;1;1;1;111355;Presencial;Matutina
11H01617;27 DE FEBRERO;39;3;1;1;1;111355;Presencial;Matutina
11H01623;PRIMERO DE MAYO;29;2;1;1;1;111355;Presencial;Matutina
11H01543;GENERAL FRANCISCO ROBLES;29;2;1;1;1;111351;Presencial;Matutina
11H01559;UNIDAD EDUCATIVA A DISTANCIA DE LOJA EXTENSION JUAN PABLO II;51;4;1;3;2;111355;A Distancia;Matutina
11H01564;MANGAHURCO;48;13;1;1;1;111351;Presencial;Matutina
11H01565;GREGORIO MARAÃ‘ON;74;8;1;1;1;111355;Presencial;Matutina
11H01567;PLAZA LEDESMA;34;3;1;1;1;111351;Presencial;Matutina
11H01568;NEVADO COTACACHI;8;1;1;1;1;111351;Presencial;Matutina
11H01569;CARLOS ALBERTO SANCHEZ GALLO;17;1;1;1;1;111351;Presencial;Matutina
11H01570;AMERICA ESCUELA FISCAL;13;1;1;1;1;111351;Presencial;Matutina
11H01572;ORIENTE;9;1;1;1;1;111351;Presencial;Matutina
11H01573;UNIDAD EDUCATIVA A DISTANCIA DE LOJA TOMAS MONTOYA  CAZADEROS;26;4;1;3;2;111351;A Distancia;Matutina
11H01574;LORENZO DE HEREDIA;18;3;1;1;1;111355;Presencial;Matutina
11H01575;SLDO SEGUNDO NARVAEZ;12;1;1;1;1;111351;Presencial;Matutina
11H01571;BARON DE HUMBOLTH;47;7;1;1;1;111351;Presencial;Matutina
11H01797;NICOLAS BURNEO ARIAS;13;1;1;1;1;111352;Presencial;Matutina
11H01602;MANUEL FERNANDO GRANDA;10;1;1;1;1;111352;Presencial;Matutina
11H01576;MANUEL GONZALO BUSTAMANTE BUSTAMANTE;19;1;1;1;1;111352;Presencial;Matutina
11H01577;BERNARDINA MONCADA MONCADA;17;1;1;1;1;111352;Presencial;Matutina
11H01578;CABO DANIEL MARTINEZ;18;2;1;1;1;111352;Presencial;Matutina
11H01580;MARIA GENOVEVA ORTIZ;11;1;1;1;1;111352;Presencial;Matutina
11H01581;GLORIA VICENTA CHIRIBOGA;9;1;1;1;1;111352;Presencial;Matutina
11H01582;NICOLAS BURNEO ARIAS;25;3;1;1;2;111352;Presencial;Matutina
11H01583;SEIS DE DICIEMBRE;12;2;1;1;1;111352;Presencial;Matutina
11H01584;30 DE AGOSTO;6;1;1;1;1;111352;Presencial;Matutina
11H01585;BATALLON GENERAL CORDOVA;43;4;1;1;1;111352;Presencial;Matutina
11H01586;LOS ANDES;13;2;1;1;1;111352;Presencial;Matutina
11H01587;4 DE AGOSTO;13;1;1;1;1;111352;Presencial;Matutina
11H01579;ZAMORA;77;7;1;1;1;111352;Presencial;Matutina
11H01926;VOLUNTAD Y DESARROLLO;11;0;1;1;5;111352;Presencial;Vespertina
11H01807;VICTOR HUGO ENCALADA;5;1;1;1;1;111353;Presencial;Matutina
11H01746;REPUBLICA DEL SALVADOR;8;1;1;1;1;111353;Presencial;Matutina
11H01591;ESCUELA 22 DE JULIO;8;1;1;1;1;111353;Presencial;Matutina
11H01592;PUERTO RICO;6;1;1;1;1;111353;Presencial;Matutina
11H01593;ING.JULIO GONZALO HIDALGO;75;8;1;1;1;111353;Presencial;Matutina
11H01594;GABRIEL GARCIA MARQUEZ;3;1;1;1;1;111353;Presencial;Matutina
11H01595;WILFRIDO VIDAL SANCHEZ;23;2;1;1;1;111353;Presencial;Matutina
11H01596;LUIS CARPIO MORA;2;1;1;1;1;111353;Presencial;Matutina
11H01598;ARENILLAS;6;1;1;1;1;111353;Presencial;Matutina
11H01599;JUAN HERMES REQUENA RAMIREZ;12;1;1;1;1;111353;Presencial;Matutina
11H01601;DR. TEODORO SANCHEZ;3;1;1;1;1;111353;Presencial;Matutina
11H01588;ZAPOTILLO;5;1;1;1;1;111353;Presencial;Matutina
11H01589;FRONTERA SUR;10;1;1;1;1;111353;Presencial;Matutina
11H01590;FRANCISCO DE ORELLANA;100;11;1;1;1;111353;Presencial;Matutina
11H01600;CENTINELA DEL SUR;7;1;1;1;1;111353;Presencial;Matutina
19H00536;MANUEL  BEJARANO;12;1;1;1;1;190752;Presencial;Matutina
19H00556;UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXTEN SAN ISIDRO;47;6;1;3;2;190750;A Distancia;Matutina y Vespertina
19H00570;PRIMARIA POPULAR SANTA CLARA ;14;1;1;1;2;190750;Presencial;Vespertina
19H00571;PRIMARIA POPULAR ZUMBI;15;1;1;1;2;190750;Presencial;Matutina y Vespertina
19H00389;UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH EXTEN ZUMBI;80;6;1;3;2;190750;A Distancia;Matutina y Vespertina
19B00060;AGUSTIN TSAMAREIN CHUMAPI;85;6;1;1;1;190752;Presencial;Matutina
19H00373;CANTON CHINCHIPE;7;1;1;1;1;190750;Presencial;Matutina
19H00374;GENERAL PINTAG;13;2;1;1;1;190753;Presencial;Matutina
19H00375;LUZ DE AMERICA;27;3;1;1;1;190752;Presencial;Matutina
19H00379;BENIGNO MALO;9;1;1;1;1;190750;Presencial;Matutina
19H00381;UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA CH  EXT EL DORADO;83;6;1;3;2;190752;A Distancia;Matutina y Vespertina
19H00382;REGIÃ“N AMAZONICA;10;1;1;1;1;190750;Presencial;Matutina
19H00383;EMILIANO ORTEGA;10;1;1;1;1;190752;Presencial;Matutina
19H00385;VICTOR EMILIO ESTRADA;6;1;1;1;1;190750;Presencial;Matutina
19H00387;ANITA VILLAMIL ICAZA;8;1;1;1;1;190750;Presencial;Matutina
19H00388;ALFREDO BAQUERIZO MORENO;27;3;1;1;1;190750;Presencial;Matutina
19H00390;CAMILO PONCE ENRRIQUEZ;23;1;1;1;1;190750;Presencial;Matutina
19H00394;CIUDAD DE LATACUNGA;373;18;1;1;1;190753;Presencial;Matutina
19H00395;ESCUELA 27 DE FEBRERO;18;1;1;1;1;190750;Presencial;Matutina
19H00396;24 DE MAYO;11;1;1;1;1;190750;Presencial;Matutina
19H00397;LA  CONDAMINE;37;3;1;1;1;190752;Presencial;Matutina
19H00399;FRAY CARLOS URIA;303;20;1;3;1;190750;Presencial;Matutina
19H00401;GENERAL EPICLACHIMA;250;17;1;1;1;190750;Presencial;Matutina
19H00403;ARCHIPIELAGO DE COLON;22;2;1;1;1;190750;Presencial;Matutina
19H00404;NUEVE DE OCTUBRE;52;4;1;1;1;190750;Presencial;Matutina
19H00405;HERMANO MIGUEL;118;7;1;1;1;190750;Presencial;Matutina
19H00407;ESPECIAL PADRE JUAN SOLIS;16;2;1;1;3;190750;Presencial;Matutina
19H00408;GONZALO ZALDUMBIDE;27;3;1;1;1;190750;Presencial;Matutina
19H00384;COLEGIO TECNICO AGROPECUARIO ZUMBI;417;26;1;1;1;190750;Presencial;Matutina y Nocturna
19H00377;LUIS CORDERO CRESPO;12;1;1;1;1;190750;Presencial;Matutina
19H00548;PRIMARIA POPULAR LA CHONTA;37;1;1;1;2;190254;Semipresencial;Matutina
19H00154;LUZ MARINA GORDILLO CORDOVA;4;1;1;1;1;190256;Presencial;Matutina
19H00199;ALEJANDRO ENCALADA;24;2;1;1;1;190252;Presencial;Matutina
19H00200;12 DE FEBRERO;7;1;1;1;1;190254;Presencial;Matutina
19H00201;UNIDAD EDUC EXPERIMENTAL A DISTANCIA ZAMORA EXT LA CHONTA;21;4;1;3;2;190254;A Distancia;Matutina y Vespertina
19H00202;GUAYAQUIL;27;2;1;1;1;190254;Presencial;Matutina
19H00204;COLEGIO NACIONAL CHINCHIPE;10;9;1;1;1;190254;Presencial;Matutina
19H00205;ECUADOR;7;1;1;1;1;190256;Presencial;Matutina
19H00198;COLEGIO    DIEZ DE AGOSTO;17;12;1;1;1;190252;Presencial;Matutina
19H00130;MARIA YOLANDA JAPON;15;1;1;1;1;190250;Presencial;Matutina
